# Results file for TESS LC simulation Batch_TDA3
#     Column 1: ID
#     Column 2: TESS magnitude
#     Column 3: Cadence (sec)
#     Column 4: Observing duration (days)
#     Column 5: Elicptic latitude (deg)
#     Column 6: Ecliptic longitude (deg)
#     Column 7: Teff (K)
#     Column 8: Teff error (K)
#     Column 9: logg (cgs)
#     Column 10: logg error (cgs)
#     Column 11: Type (may include subtype separated by ;)
#     
Star3005, 3.60, 1800, 27.38, 6.86, 206.08, 5188, 300, -999.00, -999.00, Eclipse
Star3006, 1.50, 120, 27.40, 33.87, 135.12, 7919, 200, -999.00, -999.00, Transit;multi
Star3007, 4.60, 1800, 27.37, 41.79, 258.58, 14554, 100, 4.00, 0.10, SPB
Star3008, 6.90, 1800, 27.40, 43.07, 294.13, 4703, 200, 4.63, 0.10, Solar-like;Transit;Flare;Spots
Star3009, 7.30, 1800, 27.40, 10.67, 281.93, 5811, 300, -999.00, -999.00, Eclipse
Star3010, 2.40, 1800, 27.38, 27.33, 184.51, 5698, 200, -999.00, -999.00, Cepheid; FM1O
Star3011, 9.80, 120, 54.80, 40.93, 225.81, 5272, 200, -999.00, -999.00, Transit
Star3012, 6.00, 1800, 27.38, 15.97, 27.04, 14554, 100, 4.00, 0.10, SPB
Star3013, 9.10, 1800, 109.58, 73.08, 96.90, 6273, 200, -999.00, -999.00, Constant
Star3014, 8.70, 1800, 27.38, 17.58, 234.20, 4839, 200, -999.00, -999.00, Cepheid; Type II
Star3015, 3.90, 1800, 27.38, 12.76, 81.08, 5588, 200, -999.00, -999.00, Constant
Star3016, 5.10, 120, 27.40, 57.53, 227.60, 4948, 200, -999.00, -999.00, Constant
Star3017, 4.90, 120, 27.40, 36.38, 175.81, 5858, 200, -999.00, -999.00, Transit
Star3018, 8.90, 120, 54.80, 37.78, 68.61, 4607, 200, 4.65, 0.10, Solar-like;Transit;Flare;Spots
Star3019, 8.20, 1800, 54.77, 63.54, 199.55, 7270, 254, 4.06, 0.40, gDor+dSct hybrid
Star3020, 9.10, 1800, 54.77, 64.16, 207.38, 34040, 100, 4.10, 0.10, bCep
Star3021, 5.50, 1800, 27.38, 23.55, 67.94, 6128, 200, -999.00, -999.00, RR Lyrae; RRd
Star3022, 4.70, 120, 27.40, 42.45, 224.88, 5200, 200, -999.00, -999.00, Transit
Star3023, 7.40, 120, 27.40, 37.53, 228.85, 5737, 200, -999.00, -999.00, Transit
Star3024, 9.50, 1800, 27.37, 43.47, 256.82, 4417, 200, -999.00, -999.00, Constant
Star3025, 5.30, 1800, 27.38, 13.92, 162.16, 34040, 100, 4.10, 0.10, bCep
Star3026, 3.90, 120, 27.40, 11.10, 108.10, 7272, 200, -999.00, -999.00, Transit;multi
Star3027, 9.90, 1800, 27.38, 54.08, 84.67, 2954, 250, -999.00, -999.00, LPV;SR
Star3028, 5.00, 120, 27.40, 42.46, 118.02, 6101, 200, -999.00, -999.00, Transit
Star3029, 8.40, 1800, 27.38, 40.04, 69.55, 6014, 200, -999.00, -999.00, RR Lyrae; RRd
Star3030, 5.20, 1800, 27.38, 14.13, 93.52, 4595, 200, -999.00, -999.00, Cepheid; Anomaleous
Star3031, 3.40, 1800, 27.38, 39.40, 240.64, 16160, 130, 3.91, 0.16, SPB
Star3032, 2.70, 1800, 27.38, 44.27, 336.99, 5374, 200, -999.00, -999.00, Cepheid; FM1O
Star3033, 5.80, 1800, 82.17, 67.86, 270.23, 6386, 300, -999.00, -999.00, Eclipse
Star3034, 4.10, 1800, 54.77, 37.33, 27.04, 5329, 300, -999.00, -999.00, Eclipse
Star3035, 5.30, 1800, 27.38, 42.56, 208.09, 7658, 268, 3.96, 0.40, dSct+gDor hybrid
Star3036, 5.70, 120, 54.80, 59.49, 55.13, 5212, 200, -999.00, -999.00, Transit;multi
Star3037, 7.20, 1800, 27.38, 38.03, 334.30, 32069, 500, 5.32, 0.30, sdBV
Star3038, 2.20, 120, 27.40, 30.79, 58.35, 5816, 200, -999.00, -999.00, Constant
Star3039, 1.10, 1800, 27.37, 13.00, 243.23, 3034, 250, -999.00, -999.00, LPV;MIRA
Star3040, 5.10, 1800, 27.38, 39.30, 188.47, 4517, 200, -999.00, -999.00, Constant
Star3041, 4.40, 1800, 82.19, 66.06, 108.10, 6591, 300, -999.00, -999.00, Eclipse
Star3042, 4.10, 1800, 54.77, 63.23, 85.59, 5444, 300, -999.00, -999.00, Eclipse
Star3043, 2.40, 1800, 27.38, 40.67, 351.31, 7238, 300, -999.00, -999.00, Eclipse
Star3044, 8.80, 1800, 27.38, 29.17, 337.22, 27289, 100, 4.08, 0.10, SPB
Star3045, 2.00, 1800, 27.38, 19.07, 342.48, 12161, 100, 4.28, 0.10, SPB
Star3046, 6.60, 120, 54.80, 63.05, 76.37, 6629, 200, 4.07, 0.10, Solar-like;Spots
Star3047, 3.00, 1800, 27.40, 61.64, 157.30, 7567, 264, 4.11, 0.40, dSct+gDor hybrid
Star3048, 5.70, 120, 54.80, 66.43, 135.12, 7210, 200, -999.00, -999.00, Constant
Star3049, 7.40, 1800, 27.38, 8.67, 189.18, 5436, 300, -999.00, -999.00, Eclipse
Star3050, 2.80, 1800, 27.38, 49.76, 28.77, 3407, 250, -999.00, -999.00, LPV;MIRA
Star3051, 6.30, 1800, 27.38, 35.78, 72.28, 7248, 200, -999.00, -999.00, Constant
Star3052, 1.80, 1800, 27.38, 8.01, 54.04, 6942, 300, -999.00, -999.00, Eclipse
Star3053, 4.80, 1800, 27.38, 10.15, 243.21, 5150, 300, -999.00, -999.00, Eclipse
Star3054, 5.60, 1800, 27.38, 20.45, 66.81, 13860, 70, 4.26, 0.12, SPB
Star3055, 4.20, 1800, 54.79, 49.52, 162.14, 5572, 300, -999.00, -999.00, Eclipse
Star3056, 10.00, 1800, 27.38, 41.41, 162.23, 5316, 300, -999.00, -999.00, Eclipse
Star3057, 8.00, 1800, 27.40, 20.62, 27.02, 4754, 300, -999.00, -999.00, Eclipse
Star3058, 1.60, 1800, 82.17, 68.36, 245.06, 2784, 250, -999.00, -999.00, LPV;MIRA
Star3059, 5.40, 1800, 27.38, 16.71, 115.77, 3424, 250, -999.00, -999.00, LPV;SR
Star3060, 6.60, 120, 27.40, 7.30, 233.81, 4767, 200, -999.00, -999.00, Transit;multi
Star3061, 6.40, 1800, 27.38, 41.37, 349.92, 3276, 250, -999.00, -999.00, LPV;MIRA
Star3062, 2.40, 1800, 27.38, 15.32, 108.10, 15210, 110, 4.14, 0.14, SPB
Star3063, 9.00, 120, 27.40, 11.96, 209.33, 5090, 200, -999.00, -999.00, Transit;multi
Star3064, 2.00, 1800, 356.19, 82.96, 111.16, 4538, 200, -999.00, -999.00, Cepheid; FM
Star3065, 4.90, 1800, 27.38, 38.23, 220.71, 3328, 250, -999.00, -999.00, LPV;MIRA
Star3066, 6.00, 1800, 27.40, 29.05, 0.00, 33113, 100, 3.93, 0.10, bCep
Star3067, 7.30, 1800, 27.38, 18.38, 123.45, 13380, 60, 4.14, 0.12, SPB
Star3068, 7.70, 120, 54.80, 65.97, 200.76, 5575, 200, -999.00, -999.00, Transit
Star3069, 5.20, 1800, 27.38, 38.21, 62.39, 6434, 300, -999.00, -999.00, Eclipse
Star3070, 7.00, 1800, 27.38, 16.83, 54.04, 5743, 300, -999.00, -999.00, Eclipse
Star3071, 1.90, 120, 27.40, 18.03, 81.07, 5131, 200, -999.00, -999.00, Transit
Star3072, 8.70, 1800, 54.77, 56.65, 81.08, 5446, 200, 3.73, 0.10, Solar-like
Star3073, 3.00, 120, 27.40, 13.75, 124.51, 4527, 200, 2.54, 0.10, Solar-like
Star3074, 3.30, 1800, 356.19, 83.64, 0.00, 2887, 250, -999.00, -999.00, LPV;MIRA
Star3075, 2.20, 1800, 54.79, 47.93, 108.10, 6528, 300, -999.00, -999.00, Eclipse
Star3076, 8.00, 120, 54.80, 66.71, 62.65, 4559, 200, 2.46, 0.10, Solar-like
Star3077, 6.30, 1800, 82.19, 69.75, 189.16, 14092, 100, 4.23, 0.10, SPB
Star3078, 4.40, 1800, 219.19, 77.20, 179.26, 15210, 110, 4.14, 0.14, SPB
Star3079, 3.10, 1800, 54.77, 60.78, 189.18, 7896, 276, 3.91, 0.40, dsct
Star3080, 1.60, 1800, 27.40, 42.28, 27.02, 4248, 200, -999.00, -999.00, Constant
Star3081, 1.80, 1800, 27.38, 27.42, 297.29, 7950, 500, -999.00, -999.00, roAp
Star3082, 1.70, 1800, 27.40, 45.96, 135.12, 3319, 250, -999.00, -999.00, LPV;MIRA
Star3083, 3.10, 1800, 27.38, 23.15, 38.91, 6552, 300, -999.00, -999.00, Eclipse
Star3084, 4.00, 120, 54.80, 38.57, 109.93, 6181, 200, 4.44, 0.10, Transit;multi
Star3085, 5.90, 120, 54.80, 34.45, 125.57, 5115, 200, -999.00, -999.00, Constant
Star3086, 7.30, 1800, 82.19, 70.65, 132.14, 7395, 258, 4.03, 0.40, dSct+gDor hybrid
Star3087, 5.20, 1800, 54.79, 52.23, 123.77, 5927, 300, -999.00, -999.00, Eclipse
Star3088, 5.70, 1800, 109.58, 72.65, 65.22, 5252, 300, -999.00, -999.00, Eclipse
Star3089, 3.00, 1800, 27.38, 21.93, 135.10, 6917, 212, 4.34, 0.40, bumpy
Star3090, 5.70, 1800, 27.38, 8.05, 239.06, 7386, 258, 3.53, 0.40, dsct
Star3091, 9.50, 1800, 27.38, 14.93, 68.26, 7141, 251, 3.80, 0.40, dSct+gDor hybrid
Star3092, 1.30, 1800, 27.38, 15.78, 31.72, 3200, 250, -999.00, -999.00, LPV;MIRA
Star3093, 1.00, 1800, 27.38, 25.49, 198.73, 14050, 80, 4.20, 0.12, SPB
Star3094, 2.60, 1800, 27.40, 15.98, 17.21, 4838, 300, -999.00, -999.00, Eclipse
Star3095, 6.60, 1800, 27.37, 27.38, 256.58, 6708, 200, -999.00, -999.00, Cepheid; FM1O
Star3096, 7.30, 1800, 27.38, 29.01, 324.29, 6812, 238, 4.43, 0.40, dSct+gDor hybrid
Star3097, 5.70, 1800, 191.77, 76.80, 142.45, 6449, 200, -999.00, -999.00, RR Lyrae; RRd
Star3098, 6.60, 1800, 27.38, 11.27, 306.11, 6104, 200, -999.00, -999.00, RR Lyrae; RRc
Star3099, 3.10, 1800, 27.37, 41.38, 247.82, 7534, 263, 3.55, 0.40, dSct+gDor hybrid
Star3100, 8.10, 1800, 54.77, 50.63, 235.58, 4991, 300, -999.00, -999.00, Eclipse
Star3101, 8.40, 1800, 27.38, 34.69, 324.31, 7031, 500, -999.00, -999.00, roAp
Star3102, 9.60, 1800, 27.38, 55.10, 189.16, 6381, 300, -999.00, -999.00, Eclipse
Star3103, 4.10, 1800, 27.37, 28.40, 258.61, 5743, 300, -999.00, -999.00, Eclipse
Star3104, 4.30, 1800, 27.38, 32.48, 297.29, 3212, 250, -999.00, -999.00, LPV;MIRA
Star3105, 8.40, 1800, 54.77, 53.27, 100.43, 8459, 296, 3.66, 0.40, gDor+dSct hybrid
Star3106, 3.60, 120, 27.40, 44.14, 234.54, 4918, 200, 3.28, 0.10, Solar-like
Star3107, 2.40, 120, 27.40, 15.94, 211.27, 5737, 200, -999.00, -999.00, Transit
Star3108, 5.10, 1800, 27.38, 36.70, 31.80, 8163, 500, -999.00, -999.00, roAp
Star3109, 9.50, 1800, 27.38, 21.31, 166.40, 2665, 250, -999.00, -999.00, LPV;SR
Star3110, 7.90, 1800, 27.40, 10.52, 146.92, 7004, 200, -999.00, -999.00, RR Lyrae; RRab
Star3111, 6.70, 1800, 27.38, 33.43, 135.10, 6663, 300, -999.00, -999.00, Eclipse
Star3112, 7.90, 1800, 27.38, 41.37, 60.66, 13960, 80, 4.09, 0.13, SPB
Star3113, 5.80, 1800, 54.77, 65.93, 245.18, 6480, 200, -999.00, -999.00, RR Lyrae; RRd
Star3114, 1.10, 1800, 54.77, 58.42, 59.48, 6920, 200, -999.00, -999.00, Cepheid; 1O2O
Star3115, 9.40, 1800, 27.38, 22.03, 189.16, 13121, 100, 4.14, 0.10, SPB
Star3116, 3.00, 1800, 27.38, 31.61, 42.60, 5626, 200, -999.00, -999.00, Cepheid; Type II
Star3117, 5.00, 120, 27.40, 8.59, 189.42, 7555, 200, -999.00, -999.00, Transit;multi
Star3118, 8.20, 1800, 27.38, 30.57, 180.69, 31338, 500, 5.60, 0.30, sdBV
Star3119, 6.20, 1800, 27.38, 29.19, 57.71, 2606, 250, -999.00, -999.00, LPV;MIRA
Star3120, 8.00, 120, 54.80, 63.68, 338.52, 4562, 200, 2.23, 0.10, Solar-like
Star3121, 4.60, 1800, 27.38, 15.01, 173.61, 14321, 100, 4.23, 0.10, SPB
Star3122, 6.20, 1800, 27.38, 48.42, 69.94, 2830, 250, -999.00, -999.00, LPV;MIRA
Star3123, 3.80, 1800, 27.38, 27.96, 90.02, 7308, 316, 4.13, 0.40, dSct+gDor hybrid
Star3124, 7.30, 1800, 27.38, 23.37, 305.92, 2651, 250, -999.00, -999.00, LPV;MIRA
Star3125, 8.30, 120, 54.80, 61.50, 54.05, 5654, 200, -999.00, -999.00, Transit
Star3126, 3.20, 1800, 27.38, 44.60, 195.61, 7563, 264, 4.23, 0.10, bumpy;Transit
Star3127, 8.80, 1800, 27.38, 26.75, 47.69, 12161, 100, 4.28, 0.10, SPB
Star3128, 8.30, 1800, 27.40, 26.95, 273.39, 6164, 200, -999.00, -999.00, Constant
Star3129, 2.30, 1800, 27.38, 37.25, 238.98, 6785, 200, -999.00, -999.00, RR Lyrae; RRab
Star3130, 4.40, 1800, 54.77, 42.74, 243.21, 2907, 250, -999.00, -999.00, LPV;SR
Star3131, 5.20, 120, 27.40, 17.15, 216.20, 5090, 200, 4.54, 0.10, Transit;multi
Star3132, 8.10, 1800, 27.38, 23.58, 183.41, 13380, 60, 4.14, 0.12, SPB
Star3133, 7.90, 120, 27.40, 48.13, 252.89, 6508, 200, 4.35, 0.10, Solar-like;Spots
Star3134, 4.90, 1800, 27.38, 48.49, 305.49, 5159, 200, -999.00, -999.00, Cepheid; 1O2O
Star3135, 3.00, 1800, 54.79, 52.99, 305.81, 6680, 200, -999.00, -999.00, RR Lyrae; RRab
Star3136, 9.30, 1800, 54.79, 44.63, 36.83, 5273, 200, -999.00, -999.00, Cepheid; 1O
Star3137, 4.30, 120, 27.40, 41.85, 158.82, 4314, 200, -999.00, -999.00, Constant
Star3138, 5.00, 1800, 27.38, 21.36, 227.78, 7456, 260, 4.25, 0.10, bumpy;Transit
Star3139, 5.70, 1800, 27.38, 54.71, 81.06, 5003, 300, -999.00, -999.00, Eclipse
Star3140, 9.20, 1800, 27.40, 16.80, 16.39, 2572, 250, -999.00, -999.00, LPV;MIRA
Star3141, 8.50, 1800, 27.38, 28.19, 351.31, 5380, 300, -999.00, -999.00, Eclipse
Star3142, 4.00, 120, 27.40, 26.62, 162.15, 6737, 200, 4.03, 0.10, Solar-like;Spots
Star3143, 8.00, 1800, 27.38, 41.08, 108.10, 7269, 300, -999.00, -999.00, Eclipse
Star3144, 7.20, 1800, 27.38, 15.51, 324.29, 6901, 200, -999.00, -999.00, Cepheid; 1O
Star3145, 6.40, 120, 82.20, 64.44, 189.17, 5090, 200, -999.00, -999.00, Transit
Star3146, 8.70, 1800, 54.79, 48.65, 270.25, 5983, 200, 4.38, 0.10, Solar-like;Flare;Spots
Star3147, 7.90, 120, 27.40, 18.17, 120.51, 4960, 200, 3.37, 0.10, Solar-like
Star3148, 9.00, 1800, 27.38, 22.23, 98.25, 6860, 206, 3.82, 0.40, bumpy
Star3149, 2.80, 1800, 27.40, 41.12, 8.87, 6869, 200, -999.00, -999.00, RR Lyrae; ab type
Star3150, 4.70, 1800, 356.19, 84.40, 164.71, 6606, 300, -999.00, -999.00, Eclipse
Star3151, 8.00, 1800, 27.38, 17.95, 243.21, 5947, 300, -999.00, -999.00, Eclipse
Star3152, 1.60, 1800, 54.79, 54.27, 54.04, 7888, 276, 4.00, 0.40, dSct+gDor hybrid
Star3153, 2.60, 1800, 27.38, 12.85, 324.29, 22438, 100, 4.25, 0.10, bCep+SPB hybrid
Star3154, 1.90, 1800, 27.38, 8.22, 34.14, 3067, 250, -999.00, -999.00, LPV;MIRA
Star3155, 7.60, 1800, 54.79, 48.35, 162.14, 5950, 300, -999.00, -999.00, Eclipse
Star3156, 4.20, 120, 27.40, 23.27, 99.59, 7232, 200, -999.00, -999.00, Transit;multi
Star3157, 6.50, 1800, 27.38, 14.61, 216.21, 3188, 250, -999.00, -999.00, LPV;MIRA
Star3158, 6.70, 1800, 54.77, 59.15, 243.21, 17579, 100, 3.79, 0.10, bCep
Star3159, 2.20, 1800, 27.38, 24.31, 169.17, 5949, 300, -999.00, -999.00, Eclipse
Star3160, 3.10, 1800, 27.38, 15.17, 53.30, 5186, 300, -999.00, -999.00, Eclipse
Star3161, 5.30, 120, 27.40, 51.16, 38.23, 5494, 200, -999.00, -999.00, Transit
Star3162, 6.70, 1800, 27.40, 10.06, 137.17, 2667, 250, -999.00, -999.00, LPV;MIRA
Star3163, 1.20, 1800, 27.40, 37.70, 135.12, 6125, 200, -999.00, -999.00, RR Lyrae; RRc
Star3164, 4.40, 1800, 27.37, 31.49, 270.23, 7283, 254, 4.22, 0.40, dSct+gDor hybrid
Star3165, 7.00, 1800, 27.38, 33.25, 237.93, 5076, 200, -999.00, -999.00, Constant
Star3166, 4.50, 1800, 54.79, 62.79, 108.10, 7080, 200, -999.00, -999.00, Constant
Star3167, 1.90, 1800, 27.38, 25.76, 200.35, 5299, 300, -999.00, -999.00, Eclipse
Star3168, 1.50, 1800, 27.38, 25.38, 27.04, 7362, 257, 3.64, 0.40, bumpy
Star3169, 3.70, 1800, 27.38, 31.06, 127.53, 11776, 100, 4.26, 0.10, SPB
Star3170, 3.90, 1800, 27.38, 20.48, 135.10, 11776, 100, 4.26, 0.10, SPB
Star3171, 1.40, 1800, 54.77, 47.37, 253.58, 5465, 200, -999.00, -999.00, Constant
Star3172, 3.40, 120, 27.40, 6.19, 140.70, 5818, 200, -999.00, -999.00, Transit
Star3173, 8.10, 120, 27.40, 41.36, 270.25, 5771, 200, 4.44, 0.10, Solar-like;Transit;Flare;Spots
Star3174, 9.70, 1800, 27.38, 50.22, 125.81, 7444, 260, 4.12, 0.40, dSct+gDor hybrid
Star3175, 7.60, 1800, 27.38, 20.23, 162.16, 17258, 100, 4.16, 0.10, SPB
Star3176, 4.20, 1800, 27.37, 22.16, 243.23, 27289, 100, 4.08, 0.10, SPB
Star3177, 5.30, 120, 27.40, 26.76, 96.42, 4985, 200, 3.49, 0.10, Solar-like
Star3178, 3.20, 120, 54.80, 34.36, 270.25, 6270, 200, -999.00, -999.00, Constant
Star3179, 3.40, 120, 54.80, 68.16, 108.10, 4454, 200, 4.69, 0.10, Transit
Star3180, 5.80, 120, 54.80, 58.04, 84.01, 7191, 200, -999.00, -999.00, Transit;multi
Star3181, 6.40, 1800, 27.38, 19.96, 315.37, 14554, 100, 4.00, 0.10, SPB
Star3182, 4.10, 1800, 27.38, 52.88, 109.00, 6232, 200, -999.00, -999.00, Cepheid; FM
Star3183, 8.30, 1800, 27.38, 40.33, 37.51, 6835, 200, -999.00, -999.00, RR Lyrae; RRab
Star3184, 5.20, 1800, 27.38, 43.23, 27.04, 6409, 200, -999.00, -999.00, Cepheid; FM1O
Star3185, 2.70, 120, 27.40, 16.55, 135.12, 6130, 200, -999.00, -999.00, Constant
Star3186, 6.40, 1800, 27.40, 14.19, 150.85, 4767, 200, 2.93, 0.10, Solar-like
Star3187, 4.80, 1800, 27.40, 21.02, 279.73, 2732, 250, -999.00, -999.00, LPV;SR
Star3188, 1.70, 1800, 27.40, 49.31, 23.39, 3114, 250, -999.00, -999.00, LPV;SR
Star3189, 4.40, 120, 54.80, 61.29, 256.78, 7515, 200, -999.00, -999.00, Transit
Star3190, 4.40, 1800, 27.38, 25.06, 351.30, 2678, 250, -999.00, -999.00, LPV;SR
Star3191, 4.70, 120, 27.40, 50.52, 243.22, 7030, 200, -999.00, -999.00, Transit;multi
Star3192, 5.50, 1800, 27.38, 34.48, 53.43, 5768, 200, -999.00, -999.00, Constant
Star3193, 3.10, 120, 27.40, 6.45, 107.14, 6787, 200, -999.00, -999.00, Transit;multi
Star3194, 1.60, 120, 27.40, 33.84, 54.05, 6828, 200, 4.42, 0.10, Transit
Star3195, 4.10, 1800, 27.38, 56.76, 81.06, 6212, 200, -999.00, -999.00, RR Lyrae; RRc
Star3196, 2.00, 1800, 27.38, 44.86, 64.43, 2650, 250, -999.00, -999.00, LPV;MIRA
Star3197, 8.40, 120, 27.40, 25.69, 189.17, 5616, 200, -999.00, -999.00, Transit
Star3198, 7.20, 1800, 27.40, 37.53, 155.74, 6015, 300, -999.00, -999.00, Eclipse
Star3199, 2.80, 1800, 27.38, 35.87, 62.87, 5237, 300, -999.00, -999.00, Eclipse
Star3200, 2.20, 1800, 82.19, 71.04, 86.84, 6462, 300, -999.00, -999.00, Eclipse
Star3201, 2.10, 120, 27.40, 30.58, 67.99, 4505, 200, 2.48, 0.10, Solar-like
Star3202, 4.10, 1800, 27.40, 24.04, 285.79, 13930, 80, 4.35, 0.12, SPB
Star3203, 9.30, 120, 82.20, 73.06, 243.22, 5472, 200, -999.00, -999.00, Transit
Star3204, 3.80, 1800, 27.38, 15.25, 324.29, 4601, 200, -999.00, -999.00, Cepheid; Anomaleous
Star3205, 2.70, 1800, 27.38, 31.16, 182.61, 5695, 300, -999.00, -999.00, Eclipse
Star3206, 3.60, 1800, 27.40, 33.87, 4.64, 7772, 500, -999.00, -999.00, roAp
Star3207, 6.70, 1800, 27.38, 8.15, 179.48, 7133, 500, -999.00, -999.00, roAp
Star3208, 8.90, 1800, 27.38, 25.91, 340.72, 5665, 300, -999.00, -999.00, Eclipse
Star3209, 3.80, 120, 54.80, 64.07, 216.20, 6464, 200, -999.00, -999.00, Transit;multi
Star3210, 2.70, 1800, 27.40, 58.55, 284.73, 8186, 286, 3.85, 0.40, bumpy
Star3211, 9.20, 1800, 27.38, 10.70, 82.64, 4794, 200, -999.00, -999.00, Cepheid; FM
Star3212, 6.00, 1800, 27.38, 37.73, 92.94, 7522, 500, -999.00, -999.00, roAp
Star3213, 8.80, 1800, 82.19, 70.84, 145.52, 5738, 300, -999.00, -999.00, Eclipse
Star3214, 1.10, 1800, 27.38, 51.99, 216.21, 15210, 110, 4.14, 0.14, SPB
Star3215, 1.80, 1800, 82.19, 71.11, 351.31, 2548, 250, -999.00, -999.00, LPV;SR
Star3216, 9.70, 1800, 27.38, 37.15, 76.41, 5290, 300, -999.00, -999.00, Eclipse
Star3217, 8.70, 120, 27.40, 12.85, 237.56, 6909, 200, -999.00, -999.00, Transit;multi
Star3218, 5.40, 1800, 27.38, 22.87, 97.21, 7861, 275, 3.75, 0.40, dSct+gDor hybrid
Star3219, 4.40, 120, 54.80, 63.05, 54.05, 4731, 200, 2.84, 0.10, Solar-like
Star3220, 1.70, 1800, 27.38, 26.95, 127.36, 3140, 250, -999.00, -999.00, LPV;MIRA
Star3221, 6.90, 1800, 27.38, 29.29, 162.16, 6502, 300, -999.00, -999.00, Eclipse
Star3222, 7.90, 1800, 27.38, 24.63, 186.21, 7451, 260, 4.25, 0.10, bumpy;Transit;multi
Star3223, 9.90, 120, 27.40, 33.90, 105.13, 7191, 200, -999.00, -999.00, Transit
Star3224, 9.40, 120, 27.40, 28.13, 103.35, 4783, 200, -999.00, -999.00, Constant
Star3225, 2.30, 120, 27.40, 17.16, 216.20, 5455, 200, -999.00, -999.00, Constant
Star3226, 3.90, 120, 27.40, 14.58, 242.23, 7838, 200, 4.18, 0.10, Transit
Star3227, 5.00, 1800, 27.38, 37.50, 330.31, 6164, 300, -999.00, -999.00, Eclipse
Star3228, 2.40, 1800, 54.77, 65.41, 55.49, 35481, 100, 4.03, 0.10, bCep+SPB hybrid
Star3229, 5.50, 120, 27.40, 17.18, 32.31, 4671, 200, 2.72, 0.10, Solar-like
Star3230, 7.70, 120, 27.40, 52.81, 141.13, 5818, 200, -999.00, -999.00, Transit;multi
Star3231, 9.60, 120, 27.40, 32.09, 115.86, 4808, 200, -999.00, -999.00, Transit;multi
Star3232, 9.40, 1800, 27.40, 6.27, 137.27, 6542, 200, -999.00, -999.00, Cepheid; 1O2O
Star3233, 2.90, 1800, 27.38, 32.15, 351.31, 6056, 300, -999.00, -999.00, Eclipse
Star3234, 8.50, 120, 27.40, 33.82, 310.63, 7717, 200, -999.00, -999.00, Transit
Star3235, 6.50, 120, 54.80, 54.76, 27.02, 4820, 200, 3.06, 0.10, Solar-like
Star3236, 8.90, 1800, 27.38, 34.03, 59.19, 13960, 80, 4.09, 0.13, SPB
Star3237, 8.10, 1800, 27.40, 32.78, 150.70, 13960, 80, 4.09, 0.13, SPB
Star3238, 4.30, 120, 27.40, 42.67, 27.02, 4544, 200, 2.21, 0.10, Solar-like
Star3239, 8.40, 1800, 27.38, 17.14, 306.39, 4723, 300, -999.00, -999.00, Eclipse
Star3240, 3.30, 120, 27.40, 40.73, 272.00, 4942, 200, 3.24, 0.10, Solar-like
Star3241, 2.30, 1800, 27.40, 31.86, 150.50, 7484, 261, 3.91, 0.40, dsct
Star3242, 3.40, 1800, 27.38, 34.90, 36.05, 6834, 200, -999.00, -999.00, RR Lyrae; RRc
Star3243, 1.20, 1800, 27.38, 17.38, 166.64, 13121, 100, 4.14, 0.10, SPB
Star3244, 2.30, 1800, 27.38, 14.43, 54.73, 7410, 200, -999.00, -999.00, Constant
Star3245, 9.50, 120, 27.40, 24.05, 100.26, 6443, 200, -999.00, -999.00, Constant
Star3246, 8.00, 1800, 54.79, 64.76, 324.29, 5282, 300, -999.00, -999.00, Eclipse
Star3247, 7.90, 1800, 27.38, 20.01, 168.69, 5003, 300, -999.00, -999.00, Eclipse
Star3248, 5.30, 120, 27.40, 10.68, 235.19, 6303, 200, -999.00, -999.00, Transit
Star3249, 8.50, 1800, 54.77, 54.08, 81.06, 5483, 300, -999.00, -999.00, Eclipse
Star3250, 8.00, 1800, 27.38, 9.31, 40.62, 5474, 300, -999.00, -999.00, Eclipse
Star3251, 8.20, 1800, 82.19, 71.54, 336.28, 4918, 300, -999.00, -999.00, Eclipse
Star3252, 8.10, 1800, 27.40, 16.19, 21.08, 6120, 300, -999.00, -999.00, Eclipse
Star3253, 8.00, 1800, 27.40, 26.81, 136.42, 5948, 200, -999.00, -999.00, Cepheid; FM1O
Star3254, 8.20, 1800, 27.40, 42.61, 162.14, 3432, 250, -999.00, -999.00, LPV;SR
Star3255, 7.50, 1800, 54.79, 46.23, 243.23, 6184, 200, -999.00, -999.00, Cepheid; 1O
Star3256, 3.00, 1800, 27.40, 45.24, 142.85, 30117, 500, 5.74, 0.30, sdBV
Star3257, 5.90, 1800, 27.40, 24.11, 151.52, 6051, 200, 4.46, 0.10, Solar-like;Flare;Spots
Star3258, 3.20, 1800, 27.40, 48.47, 151.52, 7292, 255, 3.96, 0.40, dSct+gDor hybrid
Star3259, 8.10, 1800, 27.38, 19.32, 108.10, 8766, 306, 3.76, 0.40, bumpy
Star3260, 1.30, 1800, 27.38, 9.72, 43.04, 6417, 300, -999.00, -999.00, Eclipse
Star3261, 4.90, 120, 27.40, 28.91, 24.67, 4914, 200, 4.58, 0.10, Solar-like;Transit;Flare;Spots
Star3262, 6.20, 120, 27.40, 12.12, 27.02, 4533, 200, 2.43, 0.10, Solar-like
Star3263, 8.20, 1800, 27.38, 37.56, 171.65, 2751, 250, -999.00, -999.00, LPV;MIRA
Star3264, 2.80, 120, 27.40, 18.49, 73.12, 7878, 200, -999.00, -999.00, Transit
Star3265, 1.40, 1800, 54.77, 69.45, 198.90, 4538, 200, 2.44, 0.10, Solar-like
