# Results file for TESS LC simulation shuffled noisy data in Batch1
#     Column 1: ID
#     Column 2: TESS magnitude
#     Column 3: Cadence (sec)
#     Column 4: Observing duration (days)
#     Column 5: Elicptic latitude (deg)
#     Column 6: Ecliptic longitude (deg)
#     Column 7: Teff (K)
#     Column 8: Teff error (K)
#     Column 9: logg (cgs)
#     Column 10: logg error (cgs)
#     Column 11: Type (may include subtype separated by ;)
#     
Star1880, 10.90, 1800, 27.38, 15.20, 216.18, 6661, 300, -999.00, -999.00,  Trans/Eclipse
Star1881, 10.80, 120, 27.40, 29.62, 224.71, 13930, 80, 4.35, 0.12,  SPB
Star1882, 5.30, 1800, 27.38, 9.24, 304.06, 4614, 300, -999.00, -999.00,  Trans/Eclipse
Star1883, 16.20, 1800, 27.38, 19.50, 135.10, 5631, 200, 3.75, 0.10,  Solar-like
Star1884, 10.50, 1800, 27.38, 28.81, 33.09, 4672, 200, -999.00, -999.00,  Trans/Eclipse
Star1885, 1.80, 1800, 27.38, 8.03, 201.62, 7070, 200, -999.00, -999.00,  Trans/Eclipse
Star1886, 8.10, 1800, 54.79, 41.04, 281.55, 7191, 200, -999.00, -999.00,  Trans/Eclipse
Star1887, 11.10, 120, 27.40, 14.99, 237.36, 16160, 130, 3.91, 0.16,  SPB
Star1888, 7.40, 120, 27.40, 23.54, 135.12, 11990, 60, 4.27, 0.09,  SPB
Star1889, 12.10, 1800, 27.38, 44.62, 36.42, 6754, 300, -999.00, -999.00,  Trans/Eclipse
Star1890, 9.10, 1800, 82.19, 69.60, 341.15, 6825, 200, 4.42, 0.10,  RR Lyrae; ab type;Trans/Eclipse
Star1891, 14.30, 1800, 27.38, 13.44, 189.18, 6900, 138, 3.73, 0.15,  dSct
Star1892, 16.90, 1800, 27.38, 24.07, 81.06, 6149, 200, 3.65, 0.10,  Solar-like
Star1893, 12.00, 120, 27.40, 51.71, 18.10, 14680, 90, 4.16, 0.13,  SPB
Star1894, 5.90, 120, 27.40, 7.92, 189.17, 13860, 70, 4.26, 0.12,  SPB
Star1895, 13.20, 1800, 27.38, 37.14, 53.90, 5800, 200, -999.00, -999.00,  Trans/Eclipse
Star1896, 13.30, 1800, 27.40, 40.53, 16.44, 8351, 292, 3.81, 0.40,  dSct
Star1897, 10.90, 1800, 27.38, 6.02, 81.08, 6887, 200, 4.41, 0.10,  RR Lyrae; ab type;Trans/Eclipse
Star1898, 8.50, 1800, 54.79, 42.51, 189.16, 6914, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1899, 16.20, 120, 27.40, 53.12, 121.39, 13121, 100, 4.14, 0.10,  SPB
Star1900, 14.70, 120, 27.40, 10.51, 331.48, 26730, 100, 3.67, 0.10,  bCep
Star1901, 10.50, 120, 27.40, 62.60, 27.02, 13380, 60, 4.14, 0.12,  SPB
Star1902, 13.20, 1800, 27.38, 19.59, 44.63, 5696, 200, -999.00, -999.00,  Trans/Eclipse
Star1903, 8.50, 120, 27.40, 38.94, 211.92, 11776, 100, 4.26, 0.10,  SPB
Star1904, 13.30, 120, 54.80, 44.73, 339.20, 14680, 90, 4.16, 0.13,  SPB
Star1905, 1.30, 1800, 54.77, 36.38, 204.25, 5109, 200, 4.53, 0.10,  Trans/Eclipse
Star1906, 12.60, 1800, 54.77, 68.82, 135.10, 5428, 300, -999.00, -999.00,  Trans/Eclipse
Star1907, 9.80, 120, 27.40, 43.42, 148.17, 16368, 100, 4.22, 0.10,  SPB
Star1908, 7.00, 1800, 27.38, 38.25, 91.16, 13243, 100, 4.19, 0.10,  SPB
Star1909, 10.20, 1800, 27.37, 21.07, 264.91, 8394, 293, 4.25, 0.10,  dSct+gDor hybrid;Trans/Eclipse
Star1910, 11.70, 1800, 54.77, 54.96, 102.54, 3478, 250, -999.00, -999.00,  LPV;SR
Star1911, 15.80, 120, 27.40, 31.51, 26.98, 9885, 100, 4.15, 0.10,  SPB
Star1912, 15.30, 120, 27.40, 8.06, 118.18, 14050, 80, 4.20, 0.12,  SPB
Star1913, 8.60, 1800, 109.58, 74.18, 229.47, 7498, 100, -999.00, -999.00,  dSct
Star1914, 9.80, 1800, 27.38, 10.46, 241.51, 6217, 200, -999.00, -999.00,  RR Lyrae;rrc
Star1915, 6.90, 1800, 27.38, 25.78, 108.10, 7100, 232, 3.97, 0.40,  dSct+gDor hybrid
Star1916, 12.90, 120, 27.40, 10.46, 298.83, 15210, 110, 4.14, 0.14,  SPB
Star1917, 10.90, 120, 27.40, 21.01, 127.57, 33113, 100, 3.93, 0.10,  bCep
Star1918, 14.70, 120, 27.40, 10.33, 231.92, 14092, 100, 4.23, 0.10,  SPB
Star1919, 9.80, 1800, 54.77, 55.52, 298.93, 5036, 200, -999.00, -999.00,  Trans/Eclipse
Star1920, 13.90, 1800, 27.38, 38.99, 74.29, 2524, 250, -999.00, -999.00,  LPV;SR
Star1921, 9.50, 1800, 27.38, 27.71, 70.72, 4904, 200, 3.75, 0.10,  Solar-like
Star1922, 3.00, 120, 27.40, 33.19, 324.29, 6495, 200, 4.45, 0.10,  Solar-like;Trans/Eclipse
Star1923, 9.00, 1800, 27.38, 50.78, 216.21, 5860, 300, -999.00, -999.00,  Trans/Eclipse
Star1924, 9.80, 1800, 27.38, 38.23, 131.38, 6791, 300, -999.00, -999.00,  Trans/Eclipse
Star1925, 14.50, 1800, 27.38, 24.62, 54.04, 7237, 253, 3.63, 0.40,  dSct+gDor hybrid
Star1926, 14.30, 1800, 27.38, 7.86, 345.83, 2871, 250, -999.00, -999.00,  LPV;MIRA
Star1927, 5.30, 1800, 27.40, 11.23, 270.25, 7567, 264, 4.11, 0.40,  dSct+gDor hybrid
Star1928, 13.10, 1800, 27.38, 49.56, 351.31, 4354, 300, -999.00, -999.00,  Trans/Eclipse
Star1929, 8.00, 20, 27.40, 45.22, 113.72, 7919, 200, -999.00, -999.00,  Trans/Eclipse
Star1930, 11.80, 1800, 27.38, 34.25, 75.70, 5851, 300, -999.00, -999.00,  Trans/Eclipse
Star1931, 13.30, 1800, 27.40, 6.82, 143.53, 6855, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1932, 1.20, 1800, 27.38, 10.61, 81.08, 5127, 200, -999.00, -999.00,  Trans/Eclipse
Star1933, 7.60, 1800, 27.38, 30.72, 343.52, 7073, 253, 3.70, 0.40,  dSct+gDor hybrid
Star1934, 16.70, 120, 54.80, 65.49, 120.32, 16368, 100, 4.22, 0.10,  SPB
Star1935, 5.90, 1800, 27.38, 51.82, 28.12, 7144, 100, -999.00, -999.00,  dSct
Star1936, 7.10, 120, 54.80, 59.88, 100.64, 13121, 100, 4.14, 0.10,  SPB
Star1937, 7.30, 1800, 27.38, 41.19, 162.16, 4715, 200, 2.81, 0.10,  Solar-like
Star1938, 16.30, 120, 54.80, 57.97, 28.52, 13963, 100, 4.11, 0.10,  SPB
Star1939, 2.90, 1800, 27.38, 10.88, 54.04, 6319, 300, -999.00, -999.00,  Trans/Eclipse
Star1940, 12.60, 120, 27.40, 31.61, 189.17, 13963, 100, 4.11, 0.10,  SPB
Star1941, 13.20, 120, 356.20, 80.08, 104.47, 16368, 100, 4.22, 0.10,  SPB
Star1942, 5.90, 120, 27.40, 6.02, 287.46, 17579, 100, 3.79, 0.10,  bCep
Star1943, 10.40, 120, 27.40, 29.51, 5.68, 12161, 100, 4.28, 0.10,  SPB
Star1944, 2.70, 1800, 356.19, 81.50, 0.00, 4888, 200, 4.58, 0.10,  Trans/Eclipse
Star1945, 10.90, 120, 27.40, 8.15, 81.07, 27289, 100, 4.08, 0.10,  SPB
Star1946, 7.30, 1800, 82.19, 71.79, 12.83, 7517, 263, 4.24, 0.10,  gDor;Trans/Eclipse
Star1947, 6.10, 120, 54.80, 45.54, 135.12, 13860, 70, 4.26, 0.12,  SPB
Star1948, 13.10, 1800, 27.38, 26.05, 81.06, 6697, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1949, 12.90, 1800, 54.77, 61.77, 27.04, 5376, 300, -999.00, -999.00,  Trans/Eclipse
Star1950, 14.50, 1800, 27.38, 11.78, 135.10, 6056, 300, -999.00, -999.00,  Trans/Eclipse
Star1951, 3.90, 1800, 54.77, 54.19, 70.46, 4354, 300, -999.00, -999.00,  Trans/Eclipse
Star1952, 6.70, 1800, 27.38, 23.22, 243.21, 8308, 290, 4.07, 0.40,  dSct
Star1953, 15.70, 1800, 27.38, 49.40, 130.98, 7976, 279, 3.66, 0.40,  dSct+gDor hybrid
Star1954, 7.90, 1800, 27.38, 14.88, 198.50, 3401, 250, -999.00, -999.00,  LPV;SR
Star1955, 1.50, 120, 27.40, 25.61, 294.83, 6634, 200, 4.44, 0.10,  Solar-like;Trans/Eclipse
Star1956, 11.40, 120, 27.40, 31.93, 189.69, 16420, 140, 4.00, 0.15,  SPB
Star1957, 6.30, 1800, 27.38, 29.52, 108.08, 5924, 200, -999.00, -999.00,  Cepheid;dcep
Star1958, 15.60, 1800, 27.38, 17.60, 216.18, 4579, 300, -999.00, -999.00,  Trans/Eclipse
Star1959, 12.10, 1800, 27.40, 30.06, 20.85, 3131, 250, -999.00, -999.00,  LPV;SR
Star1960, 12.40, 1800, 54.79, 56.01, 181.44, 7678, 268, 3.78, 0.40,  dSct
Star1961, 10.30, 1800, 27.37, 40.17, 265.38, 5380, 300, -999.00, -999.00,  Trans/Eclipse
Star1962, 5.30, 1800, 27.37, 19.82, 243.23, 2781, 250, -999.00, -999.00,  LPV;MIRA
Star1963, 13.80, 1800, 191.79, 76.52, 86.18, 5269, 200, 3.59, 0.10,  Solar-like
Star1964, 16.70, 1800, 54.77, 37.25, 215.43, 6193, 300, -999.00, -999.00,  Trans/Eclipse
Star1965, 6.50, 1800, 27.38, 29.85, 324.29, 6468, 182, 3.85, 0.40,  gDor
Star1966, 9.90, 120, 27.40, 6.03, 194.56, 13121, 100, 4.14, 0.10,  SPB
Star1967, 9.20, 1800, 27.38, 45.43, 54.80, 6357, 200, -999.00, -999.00,  RR Lyrae; c type
Star1968, 10.70, 1800, 27.38, 7.94, 54.04, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star1969, 6.30, 1800, 27.40, 7.30, 277.60, 7272, 200, -999.00, -999.00,  Trans/Eclipse
Star1970, 5.70, 1800, 356.19, 85.72, 351.31, 6281, 200, -999.00, -999.00,  RR Lyrae; c type
Star1971, 9.70, 1800, 27.38, 45.16, 64.87, 4835, 300, -999.00, -999.00,  Trans/Eclipse
Star1972, 9.30, 1800, 27.38, 35.20, 110.90, 18440, 180, 3.91, 0.17,  SPB
Star1973, 2.10, 1800, 27.38, 36.43, 216.21, 6343, 200, -999.00, -999.00,  Trans/Eclipse
Star1974, 2.90, 1800, 54.77, 55.53, 109.04, 7498, 100, -999.00, -999.00,  dSct
Star1975, 6.30, 1800, 27.38, 21.74, 118.33, 5804, 300, -999.00, -999.00,  Trans/Eclipse
Star1976, 7.30, 1800, 27.38, 18.54, 351.31, 6449, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1977, 15.90, 120, 27.40, 20.43, 9.22, 28840, 100, 3.81, 0.10,  SPB
Star1978, 7.20, 1800, 54.79, 46.96, 117.42, 6627, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1979, 14.50, 1800, 27.38, 33.32, 165.06, 6793, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1980, 10.30, 1800, 82.19, 71.38, 243.23, 5061, 200, 4.54, 0.10,  Solar-like;Trans/Eclipse;Flare
Star1981, 2.10, 120, 27.40, 49.64, 243.22, 6519, 200, 4.21, 0.10,  Solar-like
Star1982, 11.80, 1800, 27.38, 30.42, 351.31, 6536, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1983, 9.30, 1800, 27.40, 7.79, 22.79, 7214, 237, 4.15, 0.40,  dSct+gDor hybrid
Star1984, 7.40, 1800, 54.79, 62.24, 10.77, 7162, 250, 3.97, 0.40,  dSct+gDor hybrid
Star1985, 6.70, 1800, 109.58, 74.20, 281.09, 6476, 200, -999.00, -999.00,  RR Lyrae;rrc
Star1986, 2.30, 1800, 27.38, 20.13, 129.69, 16634, 100, 4.15, 0.10,  SPB
Star1987, 8.70, 1800, 27.38, 32.70, 241.35, 5163, 200, -999.00, -999.00,  Trans/Eclipse
Star1988, 5.50, 120, 27.40, 44.36, 243.22, 16368, 100, 4.22, 0.10,  SPB
Star1989, 3.90, 1800, 27.40, 28.47, 135.12, 5781, 200, -999.00, -999.00,  Trans/Eclipse
Star1990, 10.70, 120, 54.80, 47.36, 114.02, 26242, 100, 3.66, 0.10,  bCep
Star1991, 10.60, 1800, 27.37, 10.23, 256.95, 5276, 300, -999.00, -999.00,  Trans/Eclipse
Star1992, 10.40, 1800, 27.38, 26.28, 105.35, 7520, 150, 3.30, 0.15,  dSct+gDor hybrid
Star1993, 6.50, 1800, 27.38, 19.45, 108.10, 6916, 300, -999.00, -999.00,  Trans/Eclipse
Star1994, 8.80, 1800, 27.37, 45.26, 243.23, 7878, 200, -999.00, -999.00,  Trans/Eclipse
Star1995, 15.90, 120, 27.40, 25.89, 164.16, 16210, 150, 4.15, 0.14,  SPB
Star1996, 8.30, 1800, 27.38, 44.30, 54.06, 6518, 200, -999.00, -999.00,  RR Lyrae; c type
Star1997, 5.60, 1800, 27.40, 7.60, 297.27, 6807, 200, -999.00, -999.00,  RR Lyrae; ab type
Star1998, 8.00, 1800, 109.58, 74.00, 237.24, 5582, 300, -999.00, -999.00,  Trans/Eclipse
Star1999, 1.30, 1800, 356.19, 80.10, 351.31, 6754, 200, -999.00, -999.00,  RR Lyrae; ab type
Star2000, 12.90, 1800, 27.38, 41.68, 175.07, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star2001, 11.50, 120, 27.40, 39.91, 29.26, 16420, 140, 4.00, 0.15,  SPB
Star2002, 8.10, 120, 27.40, 13.38, 324.30, 27289, 100, 4.08, 0.10,  SPB
Star2003, 5.70, 1800, 54.77, 59.17, 237.35, 4835, 300, -999.00, -999.00,  Trans/Eclipse
Star2004, 15.40, 1800, 27.38, 46.52, 183.64, 4696, 200, 2.89, 0.10,  Solar-like
Star2005, 10.30, 1800, 27.37, 26.43, 270.23, 5085, 200, 2.93, 0.10,  Solar-like
Star2006, 3.50, 1800, 54.77, 59.07, 98.12, 5010, 200, 4.55, 0.10,  Trans/Eclipse
Star2007, 6.00, 1800, 27.38, 6.80, 105.27, 6902, 100, -999.00, -999.00,  dSct
Star2008, 11.00, 120, 27.40, 18.31, 324.29, 22438, 100, 4.25, 0.10,  hybrid
Star2009, 9.20, 1800, 356.19, 78.67, 235.44, 2731, 250, -999.00, -999.00,  LPV;MIRA
Star2010, 5.90, 1800, 27.38, 56.92, 30.59, 4735, 200, 3.00, 0.10,  Solar-like
Star2011, 12.90, 1800, 27.38, 44.20, 345.84, 7533, 263, 3.52, 0.40,  dSct+gDor hybrid
Star2012, 13.10, 120, 27.40, 49.96, 351.32, 13960, 80, 4.09, 0.13,  SPB
Star2013, 11.20, 1800, 54.77, 54.14, 205.89, 2618, 250, -999.00, -999.00,  LPV;MIRA
Star2014, 5.80, 1800, 54.77, 67.45, 162.16, 7958, 278, 3.70, 0.40,  dSct
Star2015, 9.60, 1800, 27.40, 49.70, 156.51, 6226, 200, -999.00, -999.00,  RR Lyrae; ab type
Star2016, 1.50, 1800, 27.38, 13.31, 175.82, 7508, 262, 4.24, 0.10,  dSct+gDor hybrid;Trans/Eclipse
Star2017, 16.80, 1800, 27.38, 21.30, 54.71, 6421, 200, -999.00, -999.00,  RR Lyrae; c type
Star2018, 7.50, 1800, 27.38, 31.13, 107.06, 7838, 200, 4.18, 0.10,  Trans/Eclipse
Star2019, 9.00, 1800, 27.38, 47.59, 58.87, 5737, 300, -999.00, -999.00,  Trans/Eclipse
Star2020, 5.50, 1800, 54.77, 62.43, 81.08, 7498, 100, -999.00, -999.00,  dSct
Star2021, 8.10, 1800, 27.38, 21.28, 95.89, 3308, 250, -999.00, -999.00,  LPV;SR
Star2022, 12.90, 1800, 27.38, 30.48, 321.69, 6754, 300, -999.00, -999.00,  Trans/Eclipse
Star2023, 7.70, 1800, 54.77, 40.00, 216.21, 7272, 200, -999.00, -999.00,  Trans/Eclipse
Star2024, 10.00, 1800, 27.38, 13.38, 221.64, 7900, 158, 3.20, 0.15,  dSct+gDor hybrid
Star2025, 15.60, 120, 27.40, 11.21, 220.85, 16160, 130, 3.91, 0.16,  SPB
Star2026, 5.20, 120, 27.40, 23.15, 80.68, 13960, 80, 4.09, 0.13,  SPB
Star2027, 11.60, 120, 27.40, 15.83, 0.00, 16160, 130, 3.91, 0.16,  SPB
Star2028, 1.80, 120, 27.40, 42.41, 39.62, 8129, 200, 4.19, 0.10,  Solar-like;Trans/Eclipse
Star2029, 6.90, 1800, 27.40, 49.75, 6.24, 5509, 200, -999.00, -999.00,  Trans/Eclipse
Star2030, 8.10, 1800, 27.38, 16.40, 189.18, 3483, 250, -999.00, -999.00,  LPV;MIRA
Star2031, 16.90, 1800, 27.37, 11.18, 270.23, 4730, 200, 2.87, 0.10,  Solar-like
Star2032, 7.50, 1800, 27.38, 33.93, 189.18, 4811, 200, 3.82, 0.10,  Solar-like
Star2033, 15.40, 1800, 27.38, 28.79, 95.12, 6237, 200, -999.00, -999.00,  RR Lyrae; ab type
Star2034, 8.30, 120, 27.40, 34.93, 127.68, 12941, 100, 4.22, 0.10,  SPB
Star2035, 2.40, 120, 27.40, 34.06, 181.75, 6073, 200, 4.41, 0.10,  Solar-like;Flare
Star2036, 7.20, 120, 27.40, 26.70, 293.07, 9885, 100, 4.15, 0.10,  SPB
Star2037, 7.80, 1800, 54.77, 38.05, 330.23, 7915, 277, 3.64, 0.40,  gDor
Star2038, 7.70, 1800, 27.37, 33.92, 259.41, 5985, 300, -999.00, -999.00,  Trans/Eclipse
Star2039, 12.80, 120, 27.40, 30.19, 114.66, 16368, 100, 4.22, 0.10,  SPB
Star2040, 8.90, 1800, 27.38, 39.15, 225.43, 7112, 100, -999.00, -999.00,  dSct
Star2041, 10.20, 20, 27.40, 37.80, 162.15, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star2042, 6.10, 1800, 27.38, 24.30, 91.37, 7142, 300, -999.00, -999.00,  Trans/Eclipse
Star2043, 9.00, 1800, 27.37, 8.63, 243.23, 6151, 200, -999.00, -999.00,  RR Lyrae; c type
Star2044, 6.00, 1800, 54.77, 57.50, 217.27, 6696, 200, 3.93, 0.10,  Solar-like
Star2045, 10.70, 1800, 27.38, 13.83, 27.04, 7369, 257, 3.91, 0.40,  dSct+gDor hybrid
Star2046, 11.30, 1800, 27.38, 21.11, 81.08, 7645, 267, 4.21, 0.10,  dSct;Trans/Eclipse
Star2047, 6.20, 120, 27.40, 31.54, 96.38, 16634, 100, 4.15, 0.10,  SPB
Star2048, 14.10, 1800, 54.79, 53.03, 300.28, 7143, 200, 3.79, 0.10,  Solar-like
Star2049, 14.50, 20, 27.40, 52.48, 65.21, 5818, 200, -999.00, -999.00,  Trans/Eclipse
Star2050, 14.40, 120, 54.80, 66.90, 118.89, 14050, 80, 4.20, 0.12,  SPB
Star2051, 13.30, 1800, 356.19, 82.51, 351.31, 7163, 251, 4.03, 0.40,  dSct+gDor hybrid
Star2052, 15.60, 1800, 27.38, 22.67, 201.88, 6551, 200, -999.00, -999.00,  RR Lyrae;rrc
Star2053, 12.30, 1800, 27.38, 13.76, 135.10, 7919, 200, -999.00, -999.00,  Trans/Eclipse
Star2054, 3.10, 1800, 27.38, 36.29, 331.91, 6646, 200, -999.00, -999.00,  RR Lyrae; ab type
Star2055, 12.10, 1800, 27.38, 40.43, 297.29, 7498, 100, -999.00, -999.00,  dSct
Star2056, 3.00, 120, 27.40, 16.94, 346.82, 7320, 200, 4.08, 0.10,  Solar-like
Star2057, 3.90, 1800, 27.38, 48.05, 62.02, 13690, 70, 4.23, 0.12,  SPB
Star2058, 6.40, 1800, 27.40, 14.65, 27.02, 6360, 200, -999.00, -999.00,  RR Lyrae; c type
Star2059, 9.30, 1800, 27.38, 30.59, 198.88, 5860, 300, -999.00, -999.00,  Trans/Eclipse
Star2060, 8.20, 1800, 27.38, 18.34, 212.56, 8484, 200, 4.35, 0.10,  Solar-like
Star2061, 16.00, 1800, 27.38, 6.33, 222.46, 6241, 200, 4.15, 0.10,  Solar-like;Flare
Star2062, 16.50, 120, 27.40, 12.99, 108.10, 14321, 100, 4.23, 0.10,  SPB
Star2063, 10.10, 120, 27.40, 24.11, 162.15, 15210, 110, 4.14, 0.14,  SPB
Star2064, 1.80, 1800, 27.40, 46.43, 5.39, 5290, 200, -999.00, -999.00,  Trans/Eclipse
Star2065, 11.10, 1800, 27.38, 21.64, 189.18, 7697, 269, 4.20, 0.10,  dSct+gDor hybrid;Trans/Eclipse
Star2066, 8.60, 1800, 27.38, 53.82, 81.06, 5575, 200, -999.00, -999.00,  Trans/Eclipse
Star2067, 5.10, 1800, 27.38, 19.94, 129.17, 7247, 271, 4.08, 0.40,  dSct+gDor hybrid
Star2068, 12.30, 120, 27.40, 11.45, 89.02, 14092, 100, 4.23, 0.10,  SPB
Star2069, 15.70, 20, 27.40, 13.35, 324.30, 6020, 200, -999.00, -999.00,  Trans/Eclipse
Star2070, 7.70, 1800, 54.79, 67.95, 189.16, 6360, 200, -999.00, -999.00,  RR Lyrae; ab type
Star2071, 10.20, 1800, 356.19, 83.27, 351.31, 3119, 250, -999.00, -999.00,  LPV;SR
Star2072, 6.90, 1800, 27.38, 20.12, 162.16, 6233, 300, -999.00, -999.00,  Trans/Eclipse
Star2073, 3.20, 120, 82.20, 69.48, 58.82, 5029, 200, 3.55, 0.10,  Solar-like
Star2074, 6.20, 1800, 27.40, 9.80, 278.76, 6151, 200, -999.00, -999.00,  RR Lyrae; ab type
Star2075, 15.00, 1800, 27.38, 46.51, 229.84, 7498, 100, -999.00, -999.00,  dSct
Star2076, 5.40, 1800, 27.40, 42.22, 297.27, 4809, 200, 3.03, 0.10,  Solar-like
Star2077, 2.80, 1800, 54.77, 40.36, 195.45, 16210, 150, 4.15, 0.14,  SPB
Star2078, 7.10, 120, 137.00, 75.18, 252.22, 13380, 60, 4.14, 0.12,  SPB
Star2079, 14.20, 120, 27.40, 25.37, 81.07, 14680, 90, 4.16, 0.13,  SPB
Star2080, 4.60, 1800, 54.77, 62.50, 65.45, 10471, 100, 4.22, 0.10,  SPB
Star2081, 11.90, 1800, 27.38, 30.96, 162.16, 7215, 252, 3.69, 0.40,  dSct+gDor hybrid
Star2082, 11.00, 1800, 27.38, 9.81, 336.50, 2544, 250, -999.00, -999.00,  LPV;MIRA
Star2083, 4.20, 1800, 27.38, 17.58, 215.80, 4888, 200, -999.00, -999.00,  Trans/Eclipse
Star2084, 11.60, 1800, 27.38, 45.14, 81.06, 7498, 100, -999.00, -999.00,  dSct
Star2085, 8.30, 1800, 27.38, 41.32, 81.08, 2530, 250, -999.00, -999.00,  LPV;MIRA
Star2086, 5.90, 1800, 54.79, 61.01, 2.93, 6149, 300, -999.00, -999.00,  Trans/Eclipse
Star2087, 9.40, 1800, 27.40, 18.70, 135.12, 7311, 100, -999.00, -999.00,  dSct
Star2088, 16.50, 1800, 27.38, 31.98, 216.18, 7601, 266, 4.06, 0.40,  dSct+gDor hybrid
Star2089, 8.30, 120, 27.40, 6.77, 54.05, 15210, 110, 4.14, 0.14,  SPB
Star2090, 11.70, 1800, 27.38, 40.01, 122.88, 5617, 200, 3.98, 0.10,  Solar-like
Star2091, 5.50, 1800, 27.40, 14.38, 27.02, 7515, 200, -999.00, -999.00,  Trans/Eclipse
Star2092, 4.40, 1800, 27.38, 51.04, 72.67, 7959, 200, -999.00, -999.00,  Trans/Eclipse
Star2093, 15.00, 1800, 27.40, 52.29, 2.86, 4601, 200, 3.16, 0.10,  Solar-like
Star2094, 4.00, 1800, 27.38, 10.41, 340.27, 4984, 200, 4.56, 0.10,  Solar-like;Trans/Eclipse;Flare
Star2095, 6.30, 1800, 356.19, 80.05, 189.32, 4557, 200, 2.93, 0.10,  Solar-like
Star2096, 6.70, 1800, 54.77, 60.94, 41.28, 7732, 200, 4.18, 0.10,  Solar-like
Star2097, 11.10, 120, 27.40, 25.79, 129.85, 5322, 200, 3.76, 0.10,  Solar-like
Star2098, 12.20, 120, 27.40, 28.84, 81.07, 15210, 110, 4.14, 0.14,  SPB
Star2099, 12.10, 1800, 27.38, 26.65, 328.93, 5979, 200, -999.00, -999.00,  Cepheid;wvir
Star2100, 5.80, 1800, 54.77, 54.20, 255.09, 7488, 262, 3.81, 0.40,  dSct+gDor hybrid
Star2101, 9.10, 120, 27.40, 58.32, 108.10, 16210, 150, 4.15, 0.14,  SPB
Star2102, 9.30, 1800, 54.77, 38.20, 81.06, 7340, 146, 3.70, 0.15,  dSct
Star2103, 16.50, 1800, 27.38, 30.64, 203.26, 7498, 100, -999.00, -999.00,  gDor
Star2104, 9.60, 1800, 82.19, 71.18, 190.28, 2602, 250, -999.00, -999.00,  LPV;SR
Star2105, 10.00, 1800, 27.38, 59.12, 225.76, 7112, 100, 4.35, 0.10,  dSct;Trans/Eclipse
Star2106, 16.40, 1800, 27.38, 45.61, 189.18, 6823, 200, -999.00, -999.00,  RR Lyrae; ab type
Star2107, 5.10, 1800, 82.19, 69.18, 322.57, 2951, 250, -999.00, -999.00,  LPV;SR
Star2108, 16.00, 1800, 54.79, 42.98, 276.29, 7407, 259, 3.97, 0.40,  dSct+gDor hybrid
Star2109, 10.30, 1800, 54.79, 56.91, 180.22, 2513, 250, -999.00, -999.00,  LPV;MIRA
Star2110, 3.30, 1800, 54.77, 64.48, 93.98, 35481, 100, 4.03, 0.10,  hybrid
Star2111, 14.00, 1800, 27.38, 31.45, 103.71, 6464, 200, -999.00, -999.00,  Trans/Eclipse
Star2112, 11.80, 1800, 27.40, 35.51, 148.10, 7620, 100, -999.00, -999.00,  dSct
Star2113, 15.20, 1800, 27.38, 33.80, 207.84, 5107, 200, 2.98, 0.10,  Solar-like
Star2114, 10.40, 1800, 109.56, 74.47, 27.04, 8000, 200, -999.00, -999.00,  Trans/Eclipse
Star2115, 10.60, 1800, 27.38, 50.73, 79.88, 6749, 200, -999.00, -999.00,  RR Lyrae; ab type
Star2116, 1.00, 1800, 54.77, 63.75, 216.21, 6132, 300, -999.00, -999.00,  Trans/Eclipse
Star2117, 8.00, 20, 54.80, 44.91, 157.10, 5292, 200, -999.00, -999.00,  Trans/Eclipse
Star2118, 13.20, 1800, 54.77, 57.30, 89.16, 7222, 267, 3.91, 0.40,  dSct+gDor hybrid
Star2119, 16.60, 120, 27.40, 33.22, 166.07, 15210, 110, 4.14, 0.14,  SPB
Star2120, 14.00, 1800, 27.38, 9.93, 34.57, 5545, 300, -999.00, -999.00,  Trans/Eclipse
Star2121, 7.50, 1800, 27.37, 6.08, 243.23, 4985, 300, -999.00, -999.00,  Trans/Eclipse
Star2122, 1.50, 1800, 27.37, 32.12, 264.28, 14680, 90, 4.16, 0.13,  SPB
Star2123, 12.80, 1800, 54.79, 61.95, 144.15, 2781, 250, -999.00, -999.00,  LPV;SR
Star2124, 3.30, 120, 27.40, 7.82, 159.76, 7572, 200, 4.18, 0.10,  Solar-like
Star2125, 13.30, 1800, 356.19, 84.72, 0.00, 6661, 300, -999.00, -999.00,  Trans/Eclipse
Star2126, 9.70, 120, 27.40, 45.64, 81.07, 14321, 100, 4.23, 0.10,  SPB
Star2127, 5.10, 120, 27.40, 20.47, 270.17, 28840, 100, 3.81, 0.10,  SPB
Star2128, 2.00, 1800, 27.38, 39.20, 111.60, 2899, 250, -999.00, -999.00,  LPV;MIRA
Star2129, 16.30, 20, 27.40, 14.46, 189.17, 8000, 200, -999.00, -999.00,  Trans/Eclipse
